targetId,strataId,cohortId,cohortType
1,100,1001001,TwS
2,100,2001001,TwS
7,100,7001001,TwS
8,100,8001001,TwS
1,101,1001011,TwS
2,101,2001011,TwS
7,101,7001011,TwS
8,101,8001011,TwS
1,102,1001021,TwS
2,102,2001021,TwS
7,102,7001021,TwS
8,102,8001021,TwS
1,103,1001031,TwS
2,103,2001031,TwS
7,103,7001031,TwS
8,103,8001031,TwS
1,200,1002001,TwS
2,200,2002001,TwS
7,200,7002001,TwS
8,200,8002001,TwS
1,201,1002011,TwS
2,201,2002011,TwS
7,201,7002011,TwS
8,201,8002011,TwS
1,100,1001002,TwoS
2,100,2001002,TwoS
7,100,7001002,TwoS
8,100,8001002,TwoS
1,101,1001012,TwoS
2,101,2001012,TwoS
7,101,7001012,TwoS
8,101,8001012,TwoS
1,102,1001022,TwoS
2,102,2001022,TwoS
7,102,7001022,TwoS
8,102,8001022,TwoS
1,103,1001032,TwoS
2,103,2001032,TwoS
7,103,7001032,TwoS
8,103,8001032,TwoS
1,200,1002002,TwoS
2,200,2002002,TwoS
7,200,7002002,TwoS
8,200,8002002,TwoS
1,201,1002012,TwoS
2,201,2002012,TwoS
7,201,7002012,TwoS
8,201,8002012,TwoS
